,(a08+a09),(a01+a05),(a05-a24),((a16+a31)+(a05-a24)),((a24*a33)+a03),((a23*a25)*a03_degree),((a01+a05)*a03),((a12*a27)-a05),(a01+a05)_zscore,(((a16*a27)-a03_relu)+(a01+a05)_zscore),(((a08+a21)+a21_mmnorm)+((a05-a17)*a10)),(((a10-a22)+a08_degree)+((a13+a14)-a08_degree)),(((a14+a29)*(a33+a34))+(a05-a24)),(((a06+a14)-a22)+(a01+a05)_zscore),(a21_relu_sigmoid+(a08+a09)),(((a01-a23)-a05)-(a01+a05)_zscore),(((a08-a14)*a08)-a03_relu),(((a08+a21)+a13_mmnorm)-a21_mmnorm),((a08+a21)_degree-(a03*a15)),(((a06-a12)*(a14*a26))-(a08+a09)),(((a11-a21)*a27)-a01_sigmoid_degree),((a16*a27)-a03_relu)_degree,((a01+a05)*a03)_adde,((a16+a31)+(a05-a24))_adde,((a01_sigmoid+(a10-a22))*((a16+a31)*(a17*a23))),(((a12*a20)+a06_mmnorm)*(a06+a09))
10,0.72679996,2.0,1.80544,1.5252298999999998,0.81478906,20.19187,2.0,-1.1952127,0.7859924,-0.49263275,1.2400486000000002,0.7757101,1.8819971,0.84657234,1.3964162,-1.4168024,-1.0670816,0.561185,23.916285,-0.62064147,-41.747982,-73.25981999999998,4.7182817,4.2435117,-0.16768856,0.5726106
11,0.0,2.0,0.0,0.0,2.0,57.295776,2.0,-1.41119,0.7859924,-1.2140076000000002,1.0,1.3621712,0.0,-0.21400762,0.7310585999999999,-1.7859923999999998,1.0,0.0,-1.0,0.24075262,-41.88657,-114.59155,4.7182817,2.7182817000000004,0.0,0.0
12,0.84803,2.0,1.5122,1.85522,0.6684683000000001,39.978397,2.0,-1.267935,0.7859924,-0.47630966,1.6280457,0.9398098,1.5032191,0.85953236,1.5507803999999998,-1.6158624,-1.0221694,0.75692,39.65457,-0.81295586,-41.8255,-72.32458000000003,4.7182817,4.573501599999998,0.27202353,0.54046875
13,0.60104,2.0,0.37651002,1.22884,1.62349,57.295776,2.0,-0.64853,0.7859924,-0.36167765,1.028505,0.79879,1.2513385,0.9284824,1.250874,-1.7859923999999998,-0.80982375,0.410195,11.567827,-0.59933877,-41.50488,-65.75664499999999,4.7182817,3.9471216,0.38536274,0.31784242
14,0.94437003,2.0,0.5825,1.71035,1.4175,57.295776,2.0,-0.8034899999999999,0.7859924,-0.08615762,1.94437,0.84334016,2.2833467,0.5758924,1.6754286,-1.7859923999999998,-0.98559684,0.94437003,53.108414,-0.95097977,-41.88657,-49.970512,4.7182817,4.428632,0.41856614,0.58983386
15,0.0,2.0,1.0,1.6573501,0.50932,-0.0,1.01864,-1.3975201000000002,0.7859924,0.14046216,-1.8768101,-1.0,1.0,1.0530725,0.5,-0.7859924,0.49067998,-1.0,-56.78645699999999,0.0,-41.71291400000001,-36.986156,3.7369218,4.375632,0.0,2.0698261
16,0.9861,2.0,0.8555799999999999,1.67949,1.098903,38.849277,1.9929,-0.9379451,0.7859924,-0.16858172,1.7520623,0.90151,1.5976713,0.7587924,1.6795567,-1.6226723,-0.99841046,0.87976,47.264736,-0.987355,-41.746365,-54.693066,4.7111816,4.397772,0.38928744,0.47491047
17,0.0,-1.0,-2.0,-2.0,1.0,0.0,-0.0,2.0,-3.863069,-2.863069,3.0,2.0,-2.0,-4.863069,0.7310585999999999,5.863069,2.0,2.0,114.59155,2.0,-30.647888,57.295776,2.7182817000000004,0.71828175,0.0,-2.0
18,0.27537,1.66626,0.44001,0.95640004,0.8969,9.649581,1.1174773,-0.6102548000000001,0.26879978,-0.35117733,1.524057,0.89138985,1.2078671,0.24869978,0.9069218,-0.44925976,-0.6622526,0.76754504,41.09743,-0.27777618,-41.841637,-35.52207,3.835759200000001,3.6746817,0.13308133,0.07941287
19,1.0,0.0,-0.5625,0.4375,1.5625,-57.295776,0.0,-1.0,-2.3133821,-3.313382100000001,0.0,0.28125,3.4375,-2.3133821,1.5,1.3133821,-1.0,-0.859375,-57.295776,0.0,-26.647888,-57.295776,2.7182817000000004,3.1557817000000004,-0.5,-0.5
20,0.92351,2.0,1.46866,2.11698,0.65153253,45.062077,2.0,-1.0915527,0.7859924,-0.34312224,1.7905525000000002,0.93978024,1.5750588,0.73348236,1.6379261,-1.7465924,-1.0243545,0.88197505,47.153664,-0.9215347,-41.817886,-64.6935,4.7182817,4.835262,0.6114366,0.44097444
21,-1.0,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,-2.3133821,-4.313382,-2.0,-2.0,0.0,-3.313382100000001,-0.5,2.3133821,-1.0,-0.5,-56.295776,1.0,-27.647888,-114.59155,2.7182817000000004,0.71828175,-0.0,-0.5
22,0.99482,2.0,1.05929,1.6707001,0.9298205,19.662628,1.92142,-0.98502284,0.7859924,-0.11764765,1.5704793,0.79868984,1.2852433,0.84658235,1.6539928,-1.4275724,-0.9463167,0.8391849,42.287876,-0.9947388,-41.7513,-51.774757,4.639702,4.388982,0.22779629,0.4913255999999999
23,-1.0,0.0,0.0,-1.0,-1.0,0.0,-0.0,1.0,-2.3133821,-2.3133821,1.0,0.0,0.0,-3.313382100000001,-0.2689414,2.3133821,0.0,0.5,57.295776,1.0,-28.647888,0.0,2.7182817000000004,1.7182817,-0.0,-1.5
24,0.94869,2.0,1.31654,1.7941201,0.7967590999999999,39.344566,2.0,-1.0850475,0.7859924,-0.26186228,1.8670772,1.0914198999999998,1.484369,1.0789723,1.6696241000000005,-1.5945125,-1.0000365,0.84570503,50.505653,-0.94603175,-41.84965,-60.037647,4.7182817,4.5124016,0.2749856,0.55443776
25,0.0,2.0,2.0,2.0,0.0,57.295776,2.0,-2.0,0.7859924,-1.2140076000000002,1.0,-0.3720398,2.0,-0.58604765,0.7310585999999999,-1.7859923999999998,-1.0,0.0,-1.0,0.0,-41.88657,-114.59155,4.7182817,4.7182817,0.0,0.0
26,0.13038003,2.0,1.78547,1.88098,1.1047896,19.789341,2.0,-1.1991963,0.7859924,-0.32680476,1.1521595,1.0675011,1.6844379,0.18547237,0.8419128,-1.4095623,-0.5907534000000001,0.07606012,3.9936383,-0.0669495,-41.86159,-63.758575,4.7182817,4.5992618,0.059425272,0.6417632
27,2.0,0.0,0.0,0.0,-1.0,-0.0,-0.0,-0.0,-2.3133821,-2.3133821,3.375,0.625,0.0,-1.3133821,2.7310586,2.3133821,1.0,1.5,114.59155,-2.0,-27.647888,0.0,2.7182817000000004,2.7182817000000004,0.0,0.5
28,0.84863997,2.0,0.0,1.35116,1.52479,51.46879600000001,2.0,-0.59809023,0.7859924,0.37964487,1.86692,1.23633,2.0422275,0.55099237,1.5796986000000002,-1.7664124,-0.90362215,0.86692,48.670853,-1.0290351,-41.88657,-23.281996,4.7182817,4.069442,0.49843138,1.2046994
29,-2.0,1.0,2.0,1.0,-2.0,-57.295776,-1.0,-2.0,-0.7636948,-0.7636948,1.0,0.0,2.0,0.23630518,-1.2689414,-1.2363052,0.0,-1.0,0.0,0.0,-28.647888,0.0,1.7182817,3.7182817,-2.5,0.0
30,0.76344,2.0,1.5966101,2.3768601,0.40339,57.295776,2.0,-1.2471488000000002,0.7859924,-0.4311645000000001,1.76344,1.0184402,1.7115256999999997,0.7170124,1.4944986,-1.7859923999999998,-1.0059258,0.76344,42.74189000000001,-0.75252914,-41.88657,-69.737946,4.7182817,5.095142,0.78891754,0.44733632
31,0.0,2.0,2.0,2.0,0.0,0.0,2.0,-2.0,0.7859924,-1.2140076000000002,1.0,-1.0183983,3.9632,0.7675924,0.7310585999999999,-1.7859923999999998,-0.018400013,0.0,-1.0,-0.0,-41.88657,-114.59155,4.7182817,4.7182817,-0.0,3.71166
32,0.7185699999999999,1.93408,1.4349301,1.5464401,0.6707764,20.492722,1.7060133000000002,-1.1147678,0.683837,-0.40230566,1.3721434,0.83923054,1.4051771999999998,0.73016703,1.3879871,-1.279417,-0.9067764,0.6146201,30.27555,-0.68717366,-41.78485,-62.231388,4.424295,4.264722,0.06143146,0.4590869000000001
33,0.90235996,1.4128698999999998,0.35830998,0.21967,0.69987977,13.885582,1.0067122,-0.5148501,-0.12387557,-1.7676456000000005,0.05851019,0.5599899,-1.6596122,-0.2818455,1.40236,0.19167556,-0.6088262,0.07052496,-20.87183,-0.877653,-40.71401,-94.181076,3.724994,2.9379518,0.017687451,0.31853124
34,0.41612,1.72314,1.63652,2.7828999,0.08661997,53.055317,1.72314,-1.22177,0.356946,-0.496674,1.4395239,0.41119003,2.0060234,0.52744603,1.13995,-1.006076,-0.7322268,0.29769993,20.984545,-0.43050045,-41.85011,-48.90882,4.4414215,5.5011816,0.49669132,0.6458923000000001
35,0.13571995,2.0,2.0,3.73393,-0.33839,37.90746,1.32322,-2.0,0.7859924,0.85831237,0.99347043,-1.1508903999999998,2.0890174,0.039562345,0.86677855,-1.7859923999999998,-0.81007975,0.32678998,18.062077,-1.6614764,-41.88657,4.1436296000000015,4.041502,6.452212,-0.16044481,0.3973134
36,0.9704,2.0,1.13565,1.89425,0.8862344000000001,48.604023,2.0,-1.0557203000000002,0.7859924,-0.28452194,1.9590174,1.0069001,1.634779,0.8509424000000001,1.7006497,-1.7341422999999998,-1.0010608,0.968345,54.391724,-0.9697113000000002,-41.902157,-61.33595,4.7182817,4.6125317,0.5348709,0.49683765
37,0.0,1.0,0.0,1.0,1.0,-57.295776,1.0,-2.0,-0.7636948,-1.7636948,-1.0,-1.0,0.0,-2.7636948,0.5,0.7636948,-1.0,-0.5,-57.295776,-0.0,-28.647888,-57.295776,3.7182817,3.7182817,-0.5,1.0
38,0.98927,1.94191,0.79969,1.5710499,1.0052199,30.51026,1.7718182,-0.8952205,0.6959711,-0.17075706,1.768894,0.94305015,1.4014714,0.7209511,1.6813433,-1.4082911,-0.9160029,0.9221951,48.622444,-0.98982465,-41.806194,-49.659863,4.4901,4.289331400000001,0.33059523,0.49902487
39,0.68887997,1.9967201,0.8315600000000001,1.3564501,1.16516,18.760204,1.9967201,-0.942248,0.78090954,-0.15000719,1.3317499,0.25730990000000004,2.7739801,1.2022096000000002,1.3478034,-1.3790095,-1.0332128,0.84299004,41.001137,-0.6944064,-41.763493,-53.337597,4.715001999999999,4.074732,-0.105061956,0.37966153
40,1.1933200000000002,2.0,0.31160003,0.94853,1.0481192,7.9891763,2.0,-0.8918151,0.7859924,-0.06901568,1.5895875,0.90633965,0.8557594000000001,0.82292235,1.8106121,-1.1915223999999998,-1.0625513999999998,0.879215,41.653744,-1.2593579,-41.778587,-48.98835,4.7182817,3.6668117,0.065048255,0.96690106
41,-0.14375,2.0,0.0,0.0,-1.0,-57.295776,-2.0,0.0,0.7859924,-0.21400762,1.85625,3.0,0.0,3.7859924,0.5873086,0.21400762,0.16441405,0.85625005,49.238678,0.14375,-43.88657,-57.295776,0.71828175,2.7182817000000004,0.0,0.0
42,0.71784997,1.8652799,0.30701995,0.83715,0.977076,4.0499907,1.6961364,-0.79688716,0.5772184,-0.24626178,1.4750209,0.72717,0.74932534,0.62886846,1.3112985,-0.75523835,-0.95270884,0.43652993,30.657555,-0.7657598000000001,-41.826252,-47.18194,4.414418,3.5554318,0.073487796,0.45555255
43,0.0,2.0,0.0,0.0,0.35714,16.686795999999998,-1.28572,-0.03838998,0.7859924,-0.21400762,1.0,0.42321014,0.0,1.2717024,0.7310585999999999,0.05686759999999999,0.62321,0.0,0.64286,0.04296684,-41.88657,-57.295776,1.4325618,2.7182817000000004,-0.0,-0.0865371
44,0.7994399999999999,1.99793,1.6440799,1.7536398999999998,0.6723765,28.949404,1.9784502,-1.1945192,0.7827845999999999,-0.49322116,1.4525088,0.88681984,1.5656117,0.87143457,1.4873056,-1.5279646,-1.0262635,0.66403496,33.2509,-0.75492877,-41.79704,-73.10974,4.696732,4.471922,0.07446207,0.5241682
45,1.0,0.0,0.0,1.0,0.0,-0.0,0.0,-1.0,-2.3133821,-2.3133821,0.875,1.0,0.0,-2.3133821,1.5,2.3133821,0.0,0.0,0.0,-1.0,-29.647888,-0.0,2.7182817000000004,3.7182817,-0.0,-0.5
46,0.88799,2.0,1.3764299999999998,1.9046301,0.7172446,43.406597,2.0,-1.1148938,0.7859924,-0.42276096,1.7307715,0.9973903,1.5255541,0.8421224,1.5989211,-1.6647325000000002,-1.0117632,0.8229350000000001,44.28328,-0.881992,-41.81213,-69.25646,4.7182817,4.622912,0.41443482,0.4692089
47,1.0489700000000002,0.0,-1.37361,-1.31543,0.9231263,-33.57797,0.0,0.98249465,-2.3133821,-3.1786904,1.6276623,-0.61543083,-1.0176189,-1.7430321,1.5489700000000002,5.052022,-0.81700605,0.06261501,3.901632,-1.0482122,-41.20925,-49.578506,2.7182817000000004,1.4028517,-0.016248383999999998,0.617703
48,0.90247995,1.98103,1.16842,1.8096299,0.8423860999999999,42.929665,1.9446979,-1.0179030999999998,0.7565948,-0.32970405,1.7644111,0.9402702,1.5084794,0.7812648,1.6098697,-1.6001947,-0.9847392,0.85794497,46.395424,-0.9023293,-41.798786,-62.240334,4.6629796,4.5279117,0.4352353,0.4510299
49,0.10991,2.0,0.64331996,0.41917998,0.0,-0.0,0.0,-1.0,0.7859924,0.5618524,-1.0571101,-1.0,0.64331996,1.3032324,0.6099100000000001,-1.3204724,0.0,0.0,0.0,-0.10991,-41.88657,-12.842276,2.7182817000000004,3.1374617,-0.01794938,0.47576854
50,0.8768,1.43644,0.59933996,0.86911,0.68931687,20.23644,1.2085344999999998,-0.45314175,-0.08734935,-1.4653671,1.9540744,0.5734501000000001,1.6706225,-0.50824934,1.6078587,0.18480939,-0.8398646000000001,0.940125,56.37116999999999,-0.8775191999999999,-42.06282,-78.9546,3.9268162,3.5873919,-0.012353126,0.47085994
51,0.0,1.0,2.0,1.0,1.0,57.295776,1.0,0.0,-0.7636948,-2.7636948,0.5,2.0,2.0,-0.7636948,0.5,-1.2363052,-1.0,0.5,1.0,2.0,-27.647888,-114.59155,3.7182817,3.7182817,-0.5,-1.0
52,0.7303,2.0,2.0,3.72526,0.0,-27.250786,2.0,0.0,0.7859924,0.5112524,2.0,2.0,4.6969,3.7859924,1.2303,-0.25761247,-1.0,0.0,1.0,-0.7303,-41.71809,-15.741441,4.7182817,6.4435415,2.4896135,0.42319423
53,0.66832,0.0,0.0,-2.0,-1.67935,-7.339487599999999,-0.0,0.0,-2.3133821,-3.313382100000001,2.6331701,2.0,0.0,0.68661785,1.3993785,5.313382,-0.23226576,1.6331701,94.176216,1.33168,-43.88657,-57.295776,2.7182817000000004,0.71828175,-1.4621171999999998,0.0
54,0.87613,1.97487,1.27294,1.91748,0.7116778,49.354546,1.8891408,-0.9637115,0.7470486999999999,-0.379641,1.787986,0.9939599,1.5814698,0.7955886999999999,1.5900052,-1.6233187,-0.96364105,0.84948003,46.61836,-0.88088346,-41.857876,-64.55456,4.607423000000002,4.6357617,0.543303,0.42237422
55,1.71875,0.0,-0.53199,-0.53199,0.5513399999999999,4.774457,0.0,0.37277,-2.3133821,-1.3967121,-0.078163296,-0.5282707,0.23885006,-1.3133821,2.21875,5.313382,1.91667,0.12686,14.620414000000002,-2.1061935000000003,-41.96172,52.52132,2.7182817000000004,2.1862917,0.0,2.1727498
56,0.93318,2.0,1.20081,1.84038,0.85141665,54.775333,2.0,-0.509722,0.7859924,-0.34075558,1.9254401,0.9741199,1.5588154,0.8031623999999999,1.6632228,-1.7420023999999998,-1.0040467,0.9306,52.171627,-1.0044949,-41.882065,-64.5579,4.7182817,4.5586615,0.50905573,0.36143905
57,1.0,1.0,0.0,1.0,-2.0,-57.295776,-1.0,0.0,-0.7636948,0.23630518,0.0,-0.1875,-1.625,-0.9511948,1.5,-1.2363052,1.1875,0.0,1.0,-1.375,-26.647888,57.295776,1.7182817,3.7182817,-1.5,1.0
58,1.13231,1.94525,0.78115,1.6766299999999998,1.1371448999999998,47.680958,1.94525,-0.88306206,0.7011470999999999,-0.19960696,2.1270413,0.94187975,1.9654044,0.7791871,1.8627685,-1.5542371,-1.0018696,1.1093498,63.75321,-1.1321836,-41.929447,-51.6094,4.663532,4.3949120000000015,0.42073002,0.5892191
59,0.0,0.0,-0.72916996,-1.40625,0.17188,8.350315,0.0,2.0,-2.3133821,-3.162342,0.5,0.0,-0.72916996,-1.3133821,0.5,5.313382,-0.17188,0.0,0.10545526,0.0,-42.88657,-48.641823,2.7182817000000004,1.3120317,0.398567,1.14375
60,1.21176,2.0,0.6040300000000001,1.4553701,1.2148216,32.666878000000004,2.0,-0.8684969000000001,0.7859924,-0.01999414,1.9900018,0.94818974,1.5194252,0.83386236,1.9089453,-1.5342824,-1.0038692,1.1076651000000002,59.822205,-1.2176642,-41.8076,-46.179623,4.7182817,4.1736517,0.27594453,0.69208276
61,0.0,1.0,1.0,0.45,-0.98333,-0.008456458,0.016669999999999997,0.0,-0.7636948,-1.3303648,0.5,0.0,0.27292,-0.7636948,0.5,1.6803648000000002,-0.016669999999999997,0.0,-0.0020490764,-0.0,-41.88657,-32.467796,2.7349517000000003,3.1682818,-0.0076436126,0.0
62,1.25106,1.99352,0.34632003,1.1777799999999998,1.1430377,15.386294,1.99352,-0.83278364,0.77595043,-0.0108216405,1.7289726000000003,0.95687866,1.1786411,0.82757044,1.8887911,-1.3253305,-1.0451919,1.037485,50.698795,-1.3048728,-41.735588,-45.078716,4.7118015,3.896062,0.13653146,0.85727966
63,1.87719,1.20833,-0.79166996,-0.53508997,1.63816,-29.587852,0.7711079000000001,0.79166996,-0.4408484,-1.0285684000000002,2.2138941,1.2763214,2.38377,-0.41452843,2.4581585,2.2325184,-0.22587997,1.1337700000000002,76.00598000000002,-0.70175004,-42.88218,-33.673874,3.4893897000000003,2.1831918,0.19554856,0.004039221
64,1.18593,2.0,1.12312,1.57161,0.9367385,53.624836,2.0,-0.5542209,0.7859924,-0.20584261,2.004536,0.58541965,1.5089841,1.5774524,1.8928869,-1.7859923999999998,-0.9355325,0.95351493,60.11052700000001,-1.1907618999999998,-41.83289,-56.827957,4.7182817,4.2898917,0.36019102,1.3440449
65,-0.33062,2.0,0.73415,2.08922,1.11368,39.414333,1.69566,-0.7296199999999999,0.7859924,0.29323238,1.0,1.0552597,2.0845919,1.1483123,0.4004386,-1.6772923,0.7581498999999999,0.0,-0.84783,0.3061952,-41.88657,-28.233067,4.413942,4.807502,0.21780829,0.6144721
66,1.07764,2.0,0.72624004,1.71586,1.2199799,57.25739,2.0,-0.6792691999999999,0.7859924,-0.17173970000000002,2.0794747,1.05656,1.3998027,0.8241523999999999,1.8086987,-1.7853224,-0.9982337,1.07764,60.744225,-1.0710396,-41.898506,-54.874004000000006,4.7182817,4.4341415999999985,0.6938399000000001,0.4955276
67,0.0,1.0,2.0,1.0,0.0,57.295776,1.0,0.0,-0.7636948,-2.7636948,1.0,0.0,2.0,-1.7636948,0.7310585999999999,-1.2363052,1.0,0.0,-1.0,2.0,-28.647888,-114.59155,3.7182817,3.7182817,1.5,0.0
68,1.20619,1.8130901,1.7880001,3.12638,0.036632895,-8.928392,1.8130901,-0.39531,0.49634048,-0.33542785,1.3731062,1.5483704,2.8399181,2.8508606,1.70619,0.06727943,-0.7709199999999999,0.23890999,16.422302,-1.0675863,-41.76453400000001,-47.65681,4.531372,5.8446617,0.45275608,0.49460673
69,0.0,2.0,0.0,0.0,2.0,57.295776,2.0,0.0,0.7859924,-1.2140076000000002,1.0,2.0,0.0,-0.21400762,0.7310585999999999,-1.7859923999999998,1.0,0.0,-1.0,-2.0,-41.88657,-114.59155,4.7182817,2.7182817000000004,0.0,0.0
70,1.26968,2.0,0.40543002,1.4660599,1.4250758999999995,51.333004,2.0,-0.74243116,0.7859924,0.069481015,2.26968,1.0244398,2.2360642000000004,0.74256235,2.0007386,-1.7859923999999998,-1.0314851,1.26968,71.7473,-1.2973955,-41.88657,-41.053074,4.7182817,4.1843414,0.39144522,0.8828056000000001
71,0.0,1.0,2.0,3.0,0.0,57.295776,1.0,-1.0,-0.7636948,-0.7636948,-1.625,-2.0,2.0,-0.7636948,0.5,-1.2363052,0.0,-1.375,-99.26761,-0.0,-27.897888,0.0,3.7182817,5.7182817,-1.5,2.0
72,1.25495,1.9676,0.20563,0.93113,1.029813,10.808649,1.8906078,-0.81301683,0.7357825,-0.02870971,1.6740402,1.0501404,0.94408906,0.7655425,1.8878622,-1.1867725,-1.0296787,0.97819996,46.1432,-1.3608638000000002,-41.75833,-43.802174,4.6088896,3.6494117,0.101042956,1.0968461
73,0.6984100000000001,1.0,0.0,-0.24206,0.69444,0.0,0.69444,0.0,-0.7636948,-1.6425604,1.19841,0.0,0.0,-0.7636948,1.19841,1.7636948,-0.20666352,0.69841003,39.872643,-0.6984100000000001,-41.88657,-50.35528,3.4127216,2.4762218,-0.0,0.0
74,1.19498,2.0,0.37242,1.2715001,1.2094923999999998,30.385765000000006,2.0,-0.79307437,0.7859924,0.0407784,1.9355798,1.0675201,1.326128,0.6772524000000001,1.8863304,-1.5817723,-1.0365841,1.0982001,56.431385,-1.2536931999999998,-41.77156,-42.697613,4.7182817,3.9897819,0.2652506,0.84108317
75,0.0,0.0,1.0,0.0,0.0,-57.295776,0.0,1.0,-2.3133821,-4.313382,2.0,2.0,1.0,-0.31338215,0.7310585999999999,3.313382100000001,1.0,0.0,-1.0,1.0,-28.647888,-114.59155,2.7182817000000004,2.7182817000000004,0.5,1.5
76,1.16159,2.0,0.41871,1.26932,1.2350852,27.029814,2.0,-0.8180545,0.7859924,0.020125926,1.9030182,1.0202298,1.3630133,0.7193824000000001,1.8502796,-1.4893024,-1.0347096,1.022315,53.84009,-1.2040913,-41.77287000000001,-43.880913,4.7182817,3.9876018,0.2193366,0.78955126
77,2.0,1.0,0.0,0.0,0.0,-57.295776,1.0,0.0,-0.7636948,-0.7636948,0.0,2.0,0.0,-1.7636948,2.5,0.7636948,-1.0,1.0,-1.0,0.0,-26.647888,0.0,3.7182817,2.7182817000000004,-0.0,0.0
78,1.72973,2.0,0.0,0.59757996,0.18616998,33.195488,2.0,-0.61745,0.7859924,0.08104551,2.34675,2.0,0.20631172,1.2718923999999998,2.4077485,-1.6824625,-1.1972241,1.6020701000000002,83.47747,-2.24383,-41.7889,-40.39048,4.7182817,3.3158617,0.3916372,2.5898495
79,0.0,1.0,0.0,1.0,0.0,57.295776,1.0,-1.0,-0.7636948,-1.7636948,1.0,2.0,0.0,-1.7636948,0.5,-1.2363052,-1.0,1.0,0.0,1.0,-27.647888,-57.295776,3.7182817,3.7182817,0.0,-0.0
80,1.0955700000000002,2.0,2.0,2.8414900000000003,0.0,57.295776,2.0,-2.0,0.7859924,-0.3725176,2.09557,1.0629401000000005,2.3075953,1.2755023,1.8266286,-1.7859923999999998,-0.95210415,1.0955701,61.77153000000001,-0.71199584,-41.88657,-66.37773,4.7182817,5.5597715,1.0094419,2.3301048
81,2.0,1.0,0.0,0.0,2.0,57.295776,1.0,0.0,-0.7636948,-2.7636948,3.0,0.0,0.0,-1.7636948,2.7310586,-1.2363052,1.0,2.0,113.59155,-2.0,-28.647888,-114.59155,3.7182817,2.7182817000000004,0.0,0.0
82,1.08729,1.92679,0.24335998,0.83547,0.89527565,4.2881345999999985,1.777984,-0.8476091999999998,0.6725398,-0.14425302,1.4581298,0.85921097,0.6145149999999999,0.6351298000000001,1.6857446,-0.94164973,-0.9778282,0.79927504,36.31452,-1.1801101,-41.81358,-46.79878,4.496266,3.5537517,0.050645232000000005,0.8583042
